Sheet,Unnamed: 0,Unnamed: 1,Unnamed: 2,TIME,TOTAL HOURLY SALES,AVERAGE hourly sales ,Header,Month,Week-date,staff,student,tourism,MA(4) staff,MA(4) student,MA(4) others,Flavour,identity,Revenue,Date,1 Toppings ,Apricot ,Banana Caramel ,Chai Tea ,Cherry Almond Fudge ,Chocolate ,Coffee  ,Cus. IC Sand ,Ginger ,Green Tea ,Hazelnut ,IceCream Sand ,Lime Coconut ,Mango ,Mint Choco  ,Pina Colada ,Piachio ,Pure Coco . ,Red Bean ,S. Caramel ,Strawberry ,3 Toppings  ,Vanilla Bean ,Waffle Cone ,YY Seasame ,Sales,Product,S. Caramel,Mango,Chocolate,Pure Coconut,Mint Choco,Strawberry,Coffee ,Banana ,Ice Cream Sand ,Cherry Almond ,Pistachio ,1 Topping ,Cus IC Sand ,3 Topping ,Pure Coco .,Waffle Cone,Green Tea,Hazelnut,Vanilla Bean,Chai Tea,Pina Colada,Banana Caramel,Coffee,Cherry Almond,YY Seasame,Lime Coconut,Chocoate Cookies,Ice Cream SAND,Red Bean,Ginger,Miscellenous,Granola,Apricot,1 Topping,3 Topping,Week,Pure Coconut ,Mint Choco 
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,90.0,58.33333,28.33333,,0.0,,,30.0,,,28.33333,,,,0.0,12.0,0.0,361.99998,Tue 16th May 2017,28.33333,28.33333,0.0,30.0,0.0,0.0,0.0,28.33333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,30.0,0.0,,0.0,,,30.0,,,0.0,,,,0.0,36.0,0.0,306.0,Wed 17th May 2017,150.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,30.0,0.0,0.0,,0.0,,,30.0,,,0.0,,,,0.0,36.0,0.0,306.0,Thu 18th May 2017,0.0,120.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,90.0,0.0,0.0,,0.0,,,30.0,,,0.0,,,,0.0,30.0,0.0,780.0,Fri 19th May 2017,150.0,150.0,30.0,30.0,150.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,30.0,0.0,30.0,,0.0,,,0.0,,,0.0,,,,0.0,6.0,0.0,494.0,Sat 20th May 2017,90.0,90.0,60.0,120.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,8.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,Sun 21st May 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,90.0,,,,,30.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,85.0,12.0,0.0,584.0,Mon 22nd May 2017,0.0,0.0,60.0,0.0,0.0,115.0,0.0,30.0,102.0,60.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,0.0,0.0,,0.0,,,90.0,,,0.0,,,,30.0,30.0,0.0,556.0,Tue 23rd May 2017,120.0,60.0,0.0,0.0,30.0,0.0,0.0,0.0,136.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,60.0,,,,,0.0,0.0,0.0,,0.0,,,60.0,,,0.0,,,,0.0,6.0,0.0,796.0,Wed 24th May 2017,60.0,120.0,60.0,0.0,90.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,30.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,30.0,,,0.0,,,,0.0,24.0,0.0,456.0,Thu 25th May 2017,90.0,60.0,60.0,0.0,30.0,0.0,0.0,0.0,102.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,60.0,,,,,30.0,0.0,30.0,,0.0,,,0.0,,,0.0,,,,30.0,24.0,0.0,564.0,Fri 26th May 2017,120.0,60.0,60.0,0.0,120.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,150.0,,90.0,,,,,30.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,30.0,42.0,0.0,886.0,Sat 27th May 2017,150.0,90.0,90.0,30.0,150.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,Sun 28th May 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,60.0,,,,,60.0,60.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,72.0,0.0,792.0,Mon 29th May 2017,180.0,90.0,60.0,90.0,90.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,30.0,,90.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,66.0,30.0,726.0,Tue 30th May 2017,210.0,180.0,30.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,90.0,,30.0,,,,,30.0,30.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,36.0,0.0,516.0,Wed 31st May 2017,150.0,30.0,60.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,180.0,,,,,0.0,60.0,0.0,,0.0,,,0.0,,,120.0,,,,0.0,54.0,0.0,984.0,Thu 1st Jun 2017,210.0,240.0,90.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,120.0,,120.0,,,,,0.0,30.0,0.0,,0.0,,,30.0,,,30.0,,,,0.0,36.0,30.0,768.0,Fri 2nd Jun 2017,90.0,60.0,120.0,30.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,120.0,0.0,,0.0,,,0.0,,,90.0,,,,30.0,54.0,60.0,718.0,Sat 3rd Jun 2017,120.0,120.0,90.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,Sun 4th Jun 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,60.0,,30.0,,,,,0.0,30.0,0.0,,0.0,,,28.33333,,,28.33333,,,,0.0,24.0,0.0,673.99998,Mon 5th Jun 2017,58.33333,118.33333,88.33333,0.0,30.0,0.0,0.0,28.33333,0.0,0.0,150.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,30.0,,30.0,,,,,0.0,60.0,0.0,,0.0,,,30.0,,,0.0,,,,0.0,36.0,0.0,1056.0,Tue 6th Jun 2017,210.0,120.0,120.0,120.0,0.0,120.0,30.0,30.0,0.0,0.0,120.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,60.0,0.0,,0.0,,,0.0,,,60.0,,,,0.0,66.0,0.0,708.0,Wed 7th Jun 2017,270.0,0.0,60.0,30.0,0.0,60.0,0.0,0.0,0.0,0.0,90.0,4.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,60.0,,60.0,,,,,0.0,180.0,30.0,,0.0,,,0.0,,,176.0,,,,30.0,84.0,0.0,1659.0,Thu 8th Jun 2017,300.0,86.0,86.0,210.0,0.0,176.0,86.0,0.0,0.0,0.0,90.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,120.0,,30.0,,,,,0.0,60.0,0.0,,0.0,,,0.0,,,120.0,,,,0.0,48.0,0.0,1328.0,Fri 9th Jun 2017,300.0,0.0,30.0,150.0,170.0,240.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,30.0,,30.0,,,,,0.0,150.0,30.0,,0.0,,,60.0,,,120.0,,,,30.0,132.0,0.0,1936.0,Sat 10th Jun 2017,300.0,30.0,90.0,210.0,60.0,210.0,60.0,0.0,0.0,0.0,390.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,Sun 11th Jun 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,30.0,,,0.0,,,,30.0,48.0,0.0,888.0,Mon 12th Jun 2017,270.0,0.0,150.0,30.0,30.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,60.0,,,,,0.0,30.0,180.0,,0.0,,,0.0,,,60.0,,,,0.0,90.0,0.0,1050.0,Tue 13th Jun 2017,150.0,210.0,30.0,30.0,90.0,60.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,30.0,120.0,,0.0,,,0.0,,,0.0,,,,0.0,54.0,0.0,718.0,Wed 14th Jun 2017,0.0,210.0,0.0,120.0,0.0,60.0,120.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,0.0,120.0,,0.0,,,0.0,,,0.0,,,,30.0,42.0,60.0,762.0,Thu 15th Jun 2017,120.0,150.0,0.0,60.0,60.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,150.0,,,,,0.0,60.0,60.0,,0.0,,,0.0,,,30.0,,,,0.0,24.0,30.0,834.0,Fri 16th Jun 2017,120.0,60.0,30.0,60.0,30.0,60.0,90.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,90.0,,,,,0.0,0.0,90.0,,0.0,,,0.0,,,0.0,,,,0.0,54.0,0.0,804.0,Sat 17th Jun 2017,120.0,120.0,60.0,210.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,Sun 18th Jun 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,60.0,,,,,0.0,0.0,30.0,,0.0,,,30.0,,,0.0,,,,0.0,36.0,30.0,426.0,Mon 19th Jun 2017,120.0,0.0,0.0,30.0,0.0,0.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,60.0,,,,,0.0,0.0,60.0,,0.0,,,0.0,,,0.0,,,,0.0,54.0,0.0,594.0,Tue 20th Jun 2017,150.0,0.0,90.0,150.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,90.0,,,,,0.0,30.0,30.0,,0.0,,,0.0,,,30.0,,,,30.0,18.0,0.0,588.0,Wed 21st Jun 2017,180.0,0.0,30.0,90.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,30.0,180.0,,0.0,,,30.0,,,30.0,,,,30.0,84.0,30.0,1014.0,Thu 22nd Jun 2017,0.0,60.0,150.0,120.0,120.0,0.0,90.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,90.0,,,,,0.0,60.0,0.0,,0.0,,,0.0,,,0.0,,,,120.0,42.0,0.0,1062.0,Fri 23rd Jun 2017,240.0,30.0,60.0,150.0,150.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,150.0,,0.0,,,,,0.0,30.0,0.0,,0.0,,,60.0,,,0.0,,,,60.0,48.0,0.0,802.0,Sat 24th Jun 2017,120.0,60.0,90.0,30.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,Sun 25th Jun 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,90.0,,60.0,,,,,0.0,60.0,30.0,,0.0,,,120.0,,,0.0,,,,120.0,42.0,60.0,1512.0,Mon 26th Jun 2017,210.0,210.0,60.0,60.0,300.0,30.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,30.0,,179.0909,,,,,0.0,119.0909,29.54545,,0.0,,,149.54545,,,29.54545,,,,239.0909,108.0,149.54545,2347.9999000000003,Tue 27th Jun 2017,179.54545,119.0909,149.54545,119.0909,329.54545,209.0909,59.54545,119.54545,0.0,29.54545,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,90.0,,90.0,,,,,0.0,89.16667,88.33334,,0.0,,,0.0,,,0.0,,,,59.16667,66.0,120.0,1471.0000200000002,Wed 28th Jun 2017,150.0,298.33334,120.0,60.0,60.0,30.0,0.0,120.0,0.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,30.0,,0.0,,,,,0.0,30.0,0.0,,0.0,,,60.0,,,0.0,,,,60.0,12.0,60.0,496.0,Thu 29th Jun 2017,0.0,150.0,60.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,30.0,,0.0,,,,,0.0,120.0,0.0,,0.0,,,30.0,,,60.0,,,,270.0,114.0,30.0,2036.0,Fri 30th Jun 2017,30.0,390.0,270.0,90.0,30.0,270.0,30.0,180.0,68.0,0.0,0.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,60.0,,,0.0,,,,90.0,78.0,60.0,1068.0,Sat 1st Jul 2017,0.0,180.0,300.0,30.0,30.0,150.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,Sun 2nd Jul 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,30.0,0.0,30.0,120.0,Mon 3rd Jul 2017,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,30.0,,30.0,,,,,0.0,30.0,0.0,,0.0,,,0.0,,,30.0,,,,0.0,24.0,60.0,384.0,Tue 4th Jul 2017,30.0,0.0,90.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,30.0,,,0.0,,,,0.0,18.0,0.0,472.0,Wed 5th Jul 2017,0.0,60.0,120.0,0.0,60.0,30.0,0.0,120.0,34.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,180.0,,0.0,,,0.0,,,0.0,,,,0.0,42.0,30.0,732.0,Thu 6th Jul 2017,150.0,60.0,30.0,30.0,30.0,90.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,30.0,60.0,,0.0,,,0.0,,,60.0,,,,0.0,42.0,90.0,886.0,Fri 7th Jul 2017,240.0,0.0,60.0,30.0,0.0,150.0,60.0,60.0,0.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,60.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,18.0,0.0,138.0,Sat 8th Jul 2017,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,60.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,30.0,270.0,Sun 9th Jul 2017,0.0,60.0,30.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,30.0,,30.0,,,,,0.0,0.0,120.0,,90.0,,,0.0,,,30.0,,,,30.0,18.0,0.0,648.0,Mon 10th Jul 2017,180.0,0.0,0.0,0.0,30.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,60.0,,,0.0,,,0.0,,,,0.0,42.0,60.0,406.0,Tue 11th Jul 2017,120.0,0.0,30.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,60.0,,0.0,,,,,0.0,60.0,180.0,,30.0,,,0.0,,,0.0,,,,0.0,24.0,30.0,662.0,Wed 12th Jul 2017,0.0,0.0,30.0,0.0,0.0,30.0,120.0,0.0,34.0,60.0,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,30.0,60.0,120.0,,0.0,,,30.0,,,0.0,,,,0.0,12.0,30.0,672.0,Thu 13th Jul 2017,30.0,90.0,30.0,90.0,0.0,60.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,30.0,60.0,30.0,,30.0,,,0.0,,,0.0,,,,30.0,30.0,0.0,420.0,Fri 14th Jul 2017,60.0,0.0,0.0,60.0,0.0,0.0,30.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,30.0,,0.0,,,0.0,,,0.0,,,,0.0,6.0,0.0,126.0,Sat 15th Jul 2017,0.0,30.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,60.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,30.0,12.0,0.0,230.0,Sun 16th Jul 2017,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,30.0,0.0,0.0,,60.0,,,0.0,,,0.0,,,,30.0,18.0,0.0,528.0,Mon 17th Jul 2017,60.0,0.0,120.0,0.0,90.0,0.0,30.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,30.0,,,0.0,,,0.0,,,,0.0,6.0,0.0,190.0,Tue 18th Jul 2017,0.0,0.0,0.0,0.0,30.0,0.0,60.0,0.0,0.0,60.0,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,24.0,0.0,362.0,Wed 19th Jul 2017,90.0,30.0,0.0,0.0,90.0,0.0,30.0,0.0,34.0,30.0,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,0.0,30.0,,90.0,,,0.0,,,0.0,,,,30.0,30.0,30.0,544.0,Thu 20th Jul 2017,90.0,30.0,60.0,30.0,30.0,0.0,0.0,0.0,34.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,24.0,0.0,384.0,Fri 21st Jul 2017,90.0,60.0,0.0,30.0,30.0,30.0,30.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,18.0,90.0,468.0,Sat 22nd Jul 2017,120.0,60.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,Sun 23rd Jul 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,30.0,0.0,30.0,,0.0,,,30.0,,,0.0,,,,30.0,24.0,0.0,504.0,Mon 24th Jul 2017,90.0,60.0,0.0,30.0,0.0,60.0,30.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,30.0,,,,,30.0,30.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,24.0,0.0,324.0,Tue 25th Jul 2017,60.0,120.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,120.0,,,,,0.0,0.0,0.0,,0.0,,,60.0,,,0.0,,,,0.0,18.0,0.0,472.0,Wed 26th Jul 2017,30.0,30.0,0.0,30.0,30.0,0.0,30.0,90.0,34.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Staff Daily,,,,,,,Data,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,188.0,Thu 27th Jul 2017,0.0,30.0,30.0,0.0,0.0,30.0,0.0,0.0,68.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
